719699.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.71190  -0.29080   0.36000   0.02000   0.02000   0.36000   1.00000   0.00000   0.00000   1.00000 
719725.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67290   0.19750   0.36000   0.01000   0.02000   0.36000   1.00000   0.00000   0.00000   1.00000 
719751.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.65820   0.38060   0.35000   0.01000   0.02000   0.35000   1.00000   0.00000   0.00000   1.00000 
719776.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   0.35000   0.01000   0.01000   0.35000   1.00000   0.00000   0.00000   1.00000 
719802.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.34000   0.01000   0.02000   0.34000   1.00000   0.00000   0.00000   1.00000 
719826.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67290   0.19750   0.35000   0.02000   0.01000   0.35000   1.00000   0.00000   0.00000   1.00000 
719852.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.65820   0.38060   0.36000   0.01000   0.02000   0.36000   1.00000   0.00000   0.00000   1.00000 
719878.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.67290   0.19750   0.36000   0.01000   0.03000   0.36000   1.00000   0.00000   0.00000   1.00000 
719903.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.37000   0.02000   0.01000   0.37000   1.00000   0.00000   0.00000   1.00000 
719929.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.71190  -0.29080   0.35000   0.01000   0.02000   0.35000   1.00000   0.00000   0.00000   1.00000 
719954.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.34000   0.02000   0.02000   0.34000   1.00000   0.00000   0.00000   1.00000 
719980.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.66310   0.31960   0.37000  -0.01000  -0.01000   0.37000   1.00000   0.00000   0.00000   1.00000 
720006.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   0.35000   0.01000   0.03000   0.35000   1.00000   0.00000   0.00000   1.00000 
720030.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.67770   0.13650   0.34000   0.02000   0.02000   0.34000   1.00000   0.00000   0.00000   1.00000 
720056.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.34000   0.00000   0.01000   0.34000   1.00000   0.00000   0.00000   1.00000 
720081.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   0.35000   0.01000   0.01000   0.35000   1.00000   0.00000   0.00000   1.00000 
720107.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.35000   0.03000   0.02000   0.35000   1.00000   0.00000   0.00000   1.00000 
720133.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.35000   0.02000   0.01000   0.35000   1.00000   0.00000   0.00000   1.00000 
720158.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.70210  -0.16870   0.33000   0.02000   0.02000   0.33000   1.00000   0.00000   0.00000   1.00000 
720184.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.34000   0.01000   0.01000   0.34000   1.00000   0.00000   0.00000   1.00000 
720208.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.35000   0.01000   0.01000   0.35000   1.00000   0.00000   0.00000   1.00000 
720234.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   0.34000   0.02000   0.01000   0.34000   1.00000   0.00000   0.00000   1.00000 
720260.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.70700  -0.22980   0.33000   0.02000   0.01000   0.33000   1.00000   0.00000   0.00000   1.00000 
720285.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67290   0.19750   0.33000   0.02000   0.02000   0.33000   1.00000   0.00000   0.00000   1.00000 
720311.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   0.33000   0.02000   0.01000   0.33000   1.00000   0.00000   0.00000   1.00000 
720336.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   0.34000   0.02000   0.00000   0.34000   1.00000   0.00000   0.00000   1.00000 
720362.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.32000   0.02000   0.02000   0.32000   1.00000   0.00000   0.00000   1.00000 
720387.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   0.32000   0.01000   0.02000   0.32000   1.00000   0.00000   0.00000   1.00000 
720412.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70700  -0.22980   0.34000   0.01000   0.02000   0.34000   1.00000   0.00000   0.00000   1.00000 
720438.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67290   0.19750   0.33000   0.02000   0.00000   0.33000   1.00000   0.00000   0.00000   1.00000 
720463.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.34000   0.02000   0.01000   0.34000   1.00000   0.00000   0.00000   1.00000 
720489.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.33000   0.02000   0.02000   0.33000   1.00000   0.00000   0.00000   1.00000 
720515.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   0.32000   0.01000   0.02000   0.32000   1.00000   0.00000   0.00000   1.00000 
720540.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   0.33000   0.01000   0.01000   0.33000   1.00000   0.00000   0.00000   1.00000 
720566.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.68750   0.01440   0.33000   0.02000   0.01000   0.33000   1.00000   0.00000   0.00000   1.00000 
720590.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67290   0.19750   0.33000   0.01000   0.02000   0.33000   1.00000   0.00000   0.00000   1.00000 
720616.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.31000   0.02000   0.02000   0.31000   1.00000   0.00000   0.00000   1.00000 
720642.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   0.31000   0.02000  -0.00000   0.31000   1.00000   0.00000   0.00000   1.00000 
720667.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.70700  -0.22980   0.32000   0.01000   0.02000   0.32000   1.00000   0.00000   0.00000   1.00000 
720693.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.31000   0.02000   0.01000   0.31000   1.00000   0.00000   0.00000   1.00000 
720718.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67770   0.13650   0.31000   0.03000  -0.01000   0.31000   1.00000   0.00000   0.00000   1.00000 
720744.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.70700  -0.22980   0.30000   0.02000   0.02000   0.30000   1.00000   0.00000   0.00000   1.00000 
720769.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.67770   0.13650   0.31000   0.01000  -0.00000   0.31000   1.00000   0.00000   0.00000   1.00000 
720794.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.30000   0.02000   0.02000   0.30000   1.00000   0.00000   0.00000   1.00000 
720820.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   0.30000   0.01000   0.03000   0.30000   1.00000   0.00000   0.00000   1.00000 
720845.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69730  -0.10770   0.33000   0.02000   0.01000   0.33000   1.00000   0.00000   0.00000   1.00000 
720871.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.32000   0.02000  -0.01000   0.32000   1.00000   0.00000   0.00000   1.00000 
720897.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.66800   0.25850   0.28000   0.02000   0.03000   0.28000   1.00000   0.00000   0.00000   1.00000 
720922.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66310   0.31960   0.29000   0.00000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
720948.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.30000   0.02000   0.02000   0.30000   1.00000   0.00000   0.00000   1.00000 
720972.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69240  -0.04660   0.29000   0.01000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
720998.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.69730  -0.10770   0.31000   0.00000   0.02000   0.31000   1.00000   0.00000   0.00000   1.00000 
721024.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.31000   0.03000   0.03000   0.31000   1.00000   0.00000   0.00000   1.00000 
721049.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65330   0.44160   0.31000   0.02000   0.05000   0.31000   1.00000   0.00000   0.00000   1.00000 
721075.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.69730  -0.10770   0.30000   0.01000  -0.00000   0.30000   1.00000   0.00000   0.00000   1.00000 
721100.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.70210  -0.16870   0.29000   0.01000  -0.01000   0.29000   1.00000   0.00000   0.00000   1.00000 
721126.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.28000   0.03000   0.02000   0.28000   1.00000   0.00000   0.00000   1.00000 
721150.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66800   0.25850   0.31000   0.03000   0.01000   0.31000   1.00000   0.00000   0.00000   1.00000 
721176.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.52440   3.23070   4.69730  -0.10770   0.26000   0.00000   0.02000   0.26000   1.00000   0.00000   0.00000   1.00000 
721202.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.52930   3.64920   4.69240  -0.04660   0.27000   0.00000   0.05000   0.27000   1.00000   0.00000   0.00000   1.00000 
721227.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50490   1.55690   4.70700  -0.22980   0.29000   0.02000   0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721253.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.67770   0.13650   0.38000   0.02000   0.05000   0.38000   1.00000   0.00000   0.00000   1.00000 
721278.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.52930   3.64920   4.66800   0.25850   0.26000   0.03000  -0.01000   0.25000   1.00000   0.00000   0.00000   1.00000 
721304.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.68750   0.01440   0.24000   0.01000   0.00000   0.24000   1.00000   0.00000   0.00000   1.00000 
721329.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.66310   0.31960   0.27000   0.01000   0.00000   0.27000   1.00000   0.00000   0.00000   1.00000 
721354.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.69240  -0.04660   0.31000   0.04000  -0.03000   0.31000   1.00000   0.00000   0.00000   1.00000 
721380.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.71680  -0.35180   0.28000   0.01000  -0.03000   0.28000   1.00000   0.00000   0.00000   1.00000 
721405.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.27000   0.01000   0.04000   0.27000   1.00000   0.00000   0.00000   1.00000 
721431.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.31000   0.03000  -0.04000   0.30000   1.00000   0.00000   0.00000   1.00000 
721457.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51950   2.81230   4.69730  -0.10770   0.28000   0.02000   0.03000   0.28000   1.00000   0.00000   0.00000   1.00000 
721482.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70700  -0.22980   0.29000   0.01000  -0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721508.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.30000   0.02000   0.00000   0.30000   1.00000   0.00000   0.00000   1.00000 
721532.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.29000   0.02000   0.03000   0.29000   1.00000   0.00000   0.00000   1.00000 
721558.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.66800   0.25850   0.29000   0.01000   0.01000   0.29000   1.00000   0.00000   0.00000   1.00000 
721584.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.51460   2.39380   4.65820   0.38060   0.29000   0.01000   0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721609.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50980   1.97540   4.70210  -0.16870   0.30000   0.03000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
721635.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.50000   1.13840   4.70700  -0.22980   0.28000   0.01000   0.02000   0.28000   1.00000   0.00000   0.00000   1.00000 
721660.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.46090  -2.20920   4.66800   0.25850   0.29000   0.02000  -0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721686.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.36330 -10.57840   4.68260   0.07540   0.29000   0.02000  -0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
721712.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.31450 -14.76300   4.64840   0.50270   0.29000   0.03000  -0.03000   0.29000   1.00000   0.00000   0.00000   1.00000 
721736.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.29000 -16.85520   4.63870   0.62470   0.27000   0.00000   0.02000   0.27000   1.00000   0.00000   0.00000   1.00000 
721762.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.24120 -21.03980   4.67770   0.13650   0.29000   0.02000   0.01000   0.29000   1.00000   0.00000   0.00000   1.00000 
721787.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.23630 -21.45830   4.65820   0.38060   0.30000   0.03000   0.03000   0.29000   1.00000   0.00000   0.00000   1.00000 
721813.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.24610 -20.62140   4.61430   0.92990   0.29000   0.01000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
721839.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.23630 -21.45830   4.61910   0.86890   0.29000   0.02000  -0.01000   0.29000   1.00000   0.00000   0.00000   1.00000 
721864.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.21680 -23.13210   4.62400   0.80780   0.29000   0.01000   0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721890.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.21680 -23.13210   4.62890   0.74680   0.29000   0.02000  -0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
721915.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.21190 -23.55060   4.61910   0.86890   0.28000  -0.00000   0.03000   0.27000   1.00000   0.00000   0.00000   1.00000 
721941.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.20700 -23.96900   4.61910   0.86890   0.29000   0.01000   0.03000   0.29000   1.00000   0.00000   0.00000   1.00000 
721967.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.18750 -25.64290   4.58010   1.35720   0.29000   0.01000   0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
721992.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.19730 -24.80590   4.58500   1.29610   0.29000   0.02000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
722018.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.18260 -26.06130   4.60450   1.05200   0.30000   0.02000   0.04000   0.29000   1.00000   0.00000   0.00000   1.00000 
722043.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.16800 -27.31670   4.58980   1.23510   0.27000   0.01000   0.01000   0.27000   1.00000   0.00000   0.00000   1.00000 
722069.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.17290 -26.89820   4.56050   1.60130   0.30000   0.02000  -0.02000   0.30000   1.00000   0.00000   0.00000   1.00000 
722095.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.16310 -27.73520   4.54100   1.84540   0.30000   0.01000   0.03000   0.29000   1.00000   0.00000   0.00000   1.00000 
722120.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.14360 -29.40900   4.53610   1.90650   0.29000   0.00000  -0.00000   0.29000   1.00000   0.00000   0.00000   1.00000 
722145.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.14840 -28.99050   4.55080   1.72340   0.31000   0.01000   0.01000   0.31000   1.00000   0.00000   0.00000   1.00000 
722170.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.15820 -28.15360   4.55080   1.72340   0.32000   0.02000   0.03000   0.32000   1.00000   0.00000   0.00000   1.00000 
722196.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.15330 -28.57210   4.54590   1.78440   0.30000   0.01000   0.00000   0.30000   1.00000   0.00000   0.00000   1.00000 
722222.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.13380 -30.24590   4.51660   2.15060   0.29000   0.00000   0.01000   0.29000   1.00000   0.00000   0.00000   1.00000 
722247.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.15820 -28.15360   4.51660   2.15060   0.29000   0.01000   0.04000   0.29000   1.00000   0.00000   0.00000   1.00000 
722273.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.14840 -28.99050   4.52640   2.02860   0.30000   0.02000   0.02000   0.30000   1.00000   0.00000   0.00000   1.00000 
722298.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.18260 -26.06130   4.51660   2.15060   0.32000   0.02000  -0.02000   0.32000   1.00000   0.00000   0.00000   1.00000 
722324.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.17770 -26.47980   4.51170   2.21170   0.30000   0.00000   0.03000   0.30000   1.00000   0.00000   0.00000   1.00000 
722350.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.15330 -28.57210   4.47750   2.63890   0.30000   0.01000   0.01000   0.30000   1.00000   0.00000   0.00000   1.00000 
722375.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.15820 -28.15360   4.47270   2.69990   0.30000   0.02000  -0.01000   0.30000   1.00000   0.00000   0.00000   1.00000 
722401.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.17290 -26.89820   4.46290   2.82200   0.29000   0.01000   0.02000   0.29000   1.00000   0.00000   0.00000   1.00000 
722426.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.17770 -26.47980   4.49220   2.45580   0.33000   0.02000   0.00000   0.33000   1.00000   0.00000   0.00000   1.00000 
722452.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   1.00000   0.00000   0.00000   2.16310 -27.73520   4.46780   2.76100   0.32000   0.03000   0.01000   0.32000   1.00000   0.00000   0.00000   1.00000 
